y,x1,x2
0.7796321241512416,-1.0305353953887557,0.6599227620123358
6.964529819898542,0.736851302642503,1.4653402569619296
0.9828906135948234,0.08420769402218582,-1.2798189754188167
5.202495874326155,1.4801038473542703,0.7031238361498271
6.559205090024068,1.9472681037465247,0.8132711182461189
1.6871556750899952,-0.7634921271766626,-1.4536863546723489
4.0825225784913854,0.8247463696319993,-1.5932019297646243
7.341025846725124,2.2807873808485497,0.7867035173367347
3.6201663694082535,0.8427582521590747,-0.5207445359659992
2.3849988535618856,-0.5793512845598984,-1.479461200641677
2.4533941994939537,1.0502381881487843,-3.236798456840923
5.29917139284933,-1.2455960127135253,1.3947661836673555
2.136981619461416,-1.2171239173634392,-0.9287185273951231
2.1548068247984555,1.8678744389617474,-0.1564489061898355
0.5959791013646729,0.38009164199270834,-1.1086247040227817
2.2158782653203475,-1.5452862721976155,-0.672942374463984
0.15109004649979108,0.7473887950574963,-0.5444654352926972
2.525085356316155,0.9939408214281017,0.44207831246650514
1.1828855288312758,1.7273162238788646,-0.45039411778703864
4.110473649647489,-1.1770909312217086,0.7860828209342873
4.428119901146825,-0.7268281561787795,-0.7544982776744468
-0.5081141284109338,-0.5584484613267805,-1.4000587300116247
1.617693387389655,0.22588328809675653,-0.5585495613124145
1.469549400424401,-1.7572066910886779,0.32261755033865014
2.430532380031401,-0.17409925793486186,-0.27949990768978006
7.11592006816643,0.2610178992503843,1.3857849986698298
2.091361468218372,0.41250044679950376,0.031733062127134094
5.730435618767226,1.1471016845319475,0.49832368696186324
3.366745504978333,-1.3903208505416718,0.5966292390634026
1.6882060372930152,-0.24003381765592038,-0.5252900120254861
5.174096069428611,-0.5213015098665035,0.5506895951686527
7.590649652776688,-0.8553789833805013,2.823043036759185
0.5826069051647838,-2.06857062229564,-0.8485999048735857
4.6701121174514695,-1.0548472111134455,0.28229280923210187
0.9260216012865519,-0.42650769952903284,0.1828666798539841
1.6874125989200186,0.12263265160103118,-0.7920400118839033
-0.3085722462782572,0.9742237296276585,-2.538915786563778
2.5792320200250787,-0.8287770274090804,-0.1595024456369267
2.8602343187311985,-0.2532603109093711,1.7765075664964611
4.1685503266935235,-0.4134944608413555,0.753356318202271
7.8974015844183185,0.44923027455422637,1.0678078704629101
5.8227010213956705,0.5072579397181386,1.6065251437055597
3.626731724502128,0.2675394134165206,0.9806933224827659
1.7980502144154866,0.29643032711958556,-0.6968518419287213
3.6143320167647985,1.1359026032128274,-0.42159311648173126
4.093256962157376,-2.3472014889071953,2.524390709077489
0.3084507617208664,0.6393088149074452,-2.472613169686021
4.363134561128218,0.6726533048000574,0.11444304381268156
0.2546578204189762,-0.7908952419909053,0.29705818673678175
1.0215385930007188,0.1399442548857568,0.9075177419191033
2.100283951446509,1.094595863048356,-0.882349208461921
3.382657314945825,2.4102453949394445,0.05636974479448032
2.9046862925193393,-1.037570555838998,1.9814905772519167
2.829879921012733,-0.31484889488783324,0.43447332850141407
13.533065656808251,0.8679679446497516,2.773025450463642
2.7798681414834423,0.09457207672676646,-0.5794232677256032
6.95750334377395,0.519178333567638,0.8979102985084331
-0.18092755663666926,0.8161554541081537,-2.6041859055473817
7.24079075113382,-0.8801451259953237,1.0796319397084342
1.074988836033933,-0.7780033261076241,-0.9212254290111561
5.016881554484879,-0.04237140769667861,-1.81119691928804
-0.04419666859071558,0.9554607323592197,0.448109834658115
3.845379898188292,-0.4852121512677462,1.0543517265802531
-1.100972963863855,-1.2044876071959967,0.3382235336227647
0.2581942388886209,-1.2543460231046557,-1.3375473154786228
6.1741461502860275,1.7013741685352608,0.3080001406318364
6.203071850662832,0.7244760170450513,1.3976329242246435
4.281875269272815,-0.009983556186608572,1.0324656799525085
0.6734940629976993,-0.6219033798335916,-3.1936031057612064
1.5106093735770845,-0.5648049426255262,-0.8983754004581446
1.3085805587757242,-2.2394809033681153,-0.8362969442578679
1.3905627790680373,-2.4214148415086507,1.0335470278084662
1.704983773252116,-0.5411840435110145,-2.7167145175914382
3.986248629466295,0.42962123724386647,0.8865922790550189
1.1936015980828802,-0.6826081414285102,0.3010782618297523
2.643463186327957,1.3004405259616332,-0.23674248360836597
5.197472049213682,-0.09807738025870756,0.5289767554209396
1.8980367480453597,-0.07232851124168352,0.586910784776726
4.886475922344893,0.15535544954753372,1.427528175328571
2.295707333962903,0.4345950993492242,-0.9794782635427605
3.2124417934567426,0.3043573647133518,0.8143591476484129
2.9619599011580893,-1.5041174674745657,-1.4386359978691332
1.1919084784811222,-0.05277534963668191,-0.5117197658645833
-0.9145446750107633,-0.6505612455421496,-1.4322414695114525
3.3972428744449017,0.4101711220853358,-0.23512080953917555
2.026296373912142,-0.38509269330186335,-0.726128093674345
1.3535784274619784,-1.0062866931420362,-0.9096523496595932
-0.7914982024705441,-1.063405658135456,-1.9410875249201036
2.201958628418269,-3.1579827976786827,-1.3326491750828398
3.568145199065664,0.25723864358469695,1.269419728626042
3.899139431581532,0.9208579725174161,-0.13699641455098466
2.929450018486293,-0.38365126621358103,-0.8267012921464164
3.132116101800822,1.742296156585928,0.25878055614832685
1.168168524508748,-0.9297787242290625,-0.27522548303951244
6.977764968466135,0.5143019295708272,1.1297035001795581
1.4603245366853455,-2.594841993709654,-0.7491186205930852
2.29281526055839,-0.7206413390407274,0.7741851279927445
3.857788660645876,0.34037471319858476,-0.06050992778554574
3.810082585056133,-1.2260405690445229,1.5361389128138654
3.08858594082364,-0.8818538160221696,1.432279522007127
2.547815970591971,0.1880495577966294,-0.5663643589256556
3.3527617629029685,-0.7769281671187256,-0.5038718940278158
2.304708237185173,-0.9037663365012625,-0.7756348646528879
1.6709159485406486,-0.9138071182040728,-0.6953182690696843
4.136690689238064,1.3252865881550944,0.6458121873546767
4.044167599119686,0.5993517785118694,0.18491544473526758
5.052370812952302,0.7256262283065243,-0.13021711927733334
3.7928819013715906,1.1432045427888773,-0.5406620581876215
11.333293657011641,1.7027786514869923,1.8717733008725526
8.106692546969496,1.382195721015788,1.6915845839910173
4.170405021046431,1.4736909970676844,-0.7851307964925804
4.015656680347785,-0.7560334417646244,-0.028771357654480075
1.2709084680586233,-0.7191435310365568,-0.48525400283610715
4.425416855984287,0.46229210229335754,0.17245695871413877
2.54529595539956,0.3444220487652628,-0.28601925671450135
1.3075141089601836,-0.7318057871890908,0.3394845583849036
2.653196012868581,0.9036334475637474,-1.8202594629496291
0.009667180221034632,-0.422013799458907,-1.1250479191338958
2.5879244740460177,0.9411270967427207,0.7952156709887472
-0.47371260614907995,0.5388722500821922,-1.8061581631596155
6.785226810904163,0.9475777118883439,0.28778324965582913
1.023515177375244,-0.912668563328692,0.07332445235221632
1.9992919112021263,1.2539639866224235,-0.01773228459280723
2.592377001490703,0.19628844827010364,-0.06842422818991067
1.5918345200128492,-1.527922467868751,1.16620952430657
1.9754298957014744,0.5133112304146948,0.44261651475894664
3.4857458077516443,0.6839840624857165,0.2555211388472664
5.223181840226133,-0.6058470425415197,0.279613467041641
4.320957426024181,-0.7159021821067851,1.5000852807714313
3.2767210738245867,0.7122284060603883,-0.5438375282940704
0.1372688419733883,-0.9045279535617494,-0.3852278490204916
3.7938902734922415,1.1175062362485293,-0.8194336340158735
0.8690203534902186,-1.3918728162373433,-1.146392932203618
3.2667963951046635,-0.9724487401475881,1.2469179483062132
3.012163540962659,0.27152200294223977,-0.8333437705676805
2.2845604985925863,1.9488122006655662,-0.7722706416911119
0.9230302995414279,-0.49705458982198164,-1.4502858603834377
-0.28691137673391887,-0.17207310855877186,-1.1275901844146767
3.820561669622599,-0.09814605882289085,0.37358756677539345
2.8029100435665715,1.488184377626388,-0.8422558644424543
3.16710767891949,1.2064235009341098,0.726535357426934
2.4559299479299614,-1.3268524414549367,-0.18157379912476518
2.1564274243370165,-0.6127411862620713,-0.6841349791523462
3.969470878047204,0.5307571232691732,0.9061995959943016
2.727276691490651,0.895375565483831,0.7054895099735305
3.193893051048499,-0.4751406453353401,1.1500180501324155
3.9798971620610537,-1.6725596702031773,1.0844912077984488
1.4099145530894206,1.0412845964266209,-0.2184519319755086
1.72345140228925,-0.2439812360528183,0.11303680923436354
4.425683104456415,0.19343958569473024,1.1426049553961437
2.1455816246752892,-0.4945013873207551,-0.16363778785231256
2.316501072821457,1.0137193167264333,0.5619411259837258
3.950106889795686,0.7777764979195653,-0.40949340088834796
-1.8815678741895379,-0.44839197642728845,-1.2190156596810033
5.821478579195997,-0.4047787801185958,0.5424466301314096
3.711966726386941,0.5175361133833479,-0.2769924078458041
-0.4482574652170641,-1.7971301509705837,0.3301191911343839
5.134418191737524,-1.072549851816406,2.4301769664736326
3.321572779565586,-0.21866262949005533,0.9874344103927302
0.009850732405526141,-1.4677290110936143,0.5331258965216495
4.058337630773238,0.11675606243509937,1.5321247194401517
7.0363089979647535,-0.31901927156376186,1.3370531340343306
4.70632387022429,0.10233812563393169,1.513867970106381
4.815012798554767,0.592818219204685,2.2482837617896045
3.5983379025062803,-2.0519344536135566,0.8247586170278296
2.6282906853573538,0.6700043781946753,-0.23815998892298326
4.895016523268132,1.245055155429392,-0.09228400844542858
3.918369805099475,-0.41212287610916304,0.1823347685094568
3.450093027374198,0.02992783320519628,0.9223745045025338
1.3893365184589879,0.6646112699131215,1.711538106402865
2.7060756345707677,-1.4901933875470064,0.22494873673243262
0.33261866383099803,-1.1854761642164031,-1.015180199649137
1.3652922316734033,-0.05674582192819806,-0.5821686116383795
3.987578380914836,-0.17312529986609712,0.3548339841390431
3.3997332899455204,0.8188029226378825,-1.3587051249021098
3.3896461109439846,-1.6592316285361277,-0.32260009430780834
2.618455947403107,0.845645912775422,-0.12095932750705078
3.268149874401798,0.7397824369957001,-2.0155384992261265
3.633504868859893,0.615839714939307,-0.44006031606405865
5.133886161635451,0.17947023295544914,1.5996377422175496
2.2627896949540975,-0.0922118621322124,-1.8791493492603826
1.8956300288987007,-1.281845661397142,0.7319850379795785
2.116981109267502,-0.1537850506910636,-1.4745181216708654
2.7090331213980305,0.06280886694017315,-0.5924658183743314
3.2770010951865585,0.14876322079756435,-1.3958023442870455
3.7450318120396973,1.8704241040655554,0.7179945453191194
7.305154732756012,0.696189398689421,1.1087461681587878
8.17026114652714,0.2507991856380963,1.8093902937548043
1.2683048370831136,-0.3263719192544147,-1.8991399630317907
7.732821672380324,0.05681634537447609,1.28309845096189
0.09978041565894946,0.6412036366737105,-0.25023112778964496
1.2595825485064345,-0.4813513470097002,-2.310468576443404
2.170590120981627,-0.04242475149520666,0.6533857867655826
2.799353980189025,0.8047881996418419,-0.5253397464492475
4.375781255716945,2.196364912996845,0.24518369126118028
4.036745845762391,-0.6117884500035824,-0.27996002601740877
6.31649273836576,3.0079299384318547,-0.1590625154788122
2.508569870297451,1.702519769816848,-1.1743922134529992
13.347806619323832,0.9121205496461029,2.973424801799628
5.329838270875155,-0.5974259464758986,2.0852796228122203
4.61445595943718,-0.7097317315678178,0.9812336279397633
2.439890167948724,1.421372518946942,-0.4367186658828099
0.8320123485748114,-0.34083269794216325,-1.204678815998523
3.367809439540772,0.4297032314991941,-0.07786122495377082
3.0461283538523665,0.5632739432453304,0.1086359947069968
3.2394440719389697,-0.25634038159478834,0.22497227138695278
3.7940015165053786,-1.0247887873262878,1.1228912264213409
3.0945158215319903,-0.18311907967652621,0.01766187225635117
-1.0073954497382303,-0.8495484928724293,-1.3483544032317778
0.7084348172349013,-0.6207727666061293,-0.2699708921167445
-0.43419195221922013,-0.6248710800288436,-0.5840383396016455
3.230455791239494,-0.10644717223555708,0.9225336890444756
2.430999854199502,-0.4054350995482353,-0.8927073649060407
-0.17186949340627922,-0.01625173145359864,-0.8792912828248294
3.551869140171547,0.7040687333424757,-0.6055562349570505
0.4686418911140555,-1.448799252827993,-0.13556048415792132
3.53907159306281,-1.80093638982878,1.3547940092183495
2.8431216253584823,-0.5620531600656675,1.3502996252892498
5.775358591939278,1.8580023462228088,1.3712185003145556
1.8212976986911245,0.6975630214535803,-0.7537792638119712
0.4348961211933644,0.3659366080655413,-1.4594687966801565
0.2818303629269706,0.1779674466248973,-1.9754731660425666
2.2390420459422464,-0.11671874694074306,-0.0019458461011331878
5.401617812582197,-0.4798358018053462,0.6879473477168603
2.9280592707027213,1.0294649893700298,-0.21761401027983496
2.437675462234627,0.9122854032329479,-0.029204456669712234
1.1347760987864715,-1.0773706461154366,-0.24337991838814835
5.860343051283597,0.8541296939704367,1.3025492370654637
-1.221907766714358,1.0232330022539269,-0.4696068498983479
3.245266753676992,-0.6181869183097124,1.4666411988945496
7.6383309313948695,0.8605735189524236,-0.9289668144158074
2.0041224433185665,-0.874896850269428,1.679637816328508
-1.7357557082963242,0.26229962826469233,-1.2347609612524975
1.1886072546007451,0.04991262514633347,0.027943076900427972
3.724121263949902,1.2272987455492135,-1.2778111095442763
-0.37272764510421186,-0.5897584971797726,-1.2372256080550372
1.3589990127279452,0.8391457428807211,-0.033101000149327965
3.378054252229,0.009910024254473156,-0.5006552688376533
2.2156816457762214,0.6944700099569389,-1.4864961610087148
5.829421067577268,1.4921683845224665,0.6573377226775409
0.010807331615750204,-0.7155809468014666,-0.48684275701649543
4.460744365554587,-0.22045092329868285,1.0471132402606582
2.4376523810684003,1.0993571176341788,-0.724376640451426
1.1624602723409065,-0.7564270705881758,-0.08623443668279322
3.9449485192371045,-1.276767865041588,1.1029216443985597
2.6186002444969017,0.20408506271899743,0.4654582441068451
1.706795083209823,1.448232003875094,-0.42231427896573814
3.593213460489055,-0.025561085051523345,-0.6381558851307065
1.9534154431255848,0.9432871245629125,-0.29420251243475604
0.6536089122726878,0.19746409430694523,0.09179766377201863
7.8932987994611885,0.7441784440438723,0.8737771018876841
7.395416371309501,0.3593453682840854,1.623582832780957
3.477092046976402,-0.26386911449721173,0.5146739115612411
8.022935620569925,0.7983837697149052,2.56772281600748
3.3376437912464363,-0.014066060022537435,0.7915391589632834
1.83792427663338,0.9298804615913544,-0.9801903373171331
6.367763515646907,1.2408521523967322,0.9853956455755881
4.8773887594676175,0.6292373693095896,-0.032298557321932986
1.059433623531392,-0.11739037912201225,-0.1379056343844748
8.265461023225287,0.6711042509575846,2.017094714220616
3.357510872099967,0.457661403647333,-1.2385555296702295
4.390125215888787,0.4121164101525038,0.725447478061615
4.836461623649909,-1.3849567811664814,0.5911394884215223
1.3339308772968144,1.8939210925630545,-2.0405708109419716
1.3151355816448314,1.3170646183325851,-0.6799155440808963
3.1349131365700025,-0.8028184597951354,-0.09486452733238813
4.365393064030429,0.3146550476425431,0.417294974948998
3.37003758291839,-0.8178829755799519,0.4944575927848857
1.7781057691385147,1.4977653710261374,-0.9563462279392427
-0.6396838417374191,-0.2027230276800989,-0.3058491264032786
3.232709143619182,0.24278209153889077,0.9965591601231286
2.1011906137256084,-0.8065143615428001,0.9731840653763641
4.902811097548769,-0.6180759521827469,-0.03002734508460967
7.394190258597839,1.8085301262276858,0.5624814690845527
2.602546594904008,-0.16904290326635374,-0.467516470671755
3.498374651288204,0.7877170657453751,0.7776972305090093
8.504555258928619,0.6131532555597721,1.6266466526976266
1.9273149723804288,0.3140297710901039,-0.3595848981587997
0.3602622534639014,-0.5644745815535214,-2.069159327068475
0.4882122215129554,1.5878379561028881,-1.0259458793468696
-0.5060255178826523,-2.431104901798001,0.37479628085625777
2.3811492503347074,0.9222070863547438,0.7208501475183231
0.8957087923546365,-0.7522826712701779,0.7872081777915662
-0.5173141274306612,-1.3606209670208418,-0.1288260736044323
4.929950581907067,-0.48181622599656054,1.3906271823014427
-1.3211597104270896,-0.6748449452078343,-0.6542114521598503
3.5096574732626604,0.18326876347836818,0.21215200697836456
4.08686281716079,-0.09586058545471049,-0.3320905718694657
0.5337130798304388,-1.2835016509217314,1.07885919046459
1.404102468570802,1.485356974325294,-0.759654219065698
1.734328219309508,-1.2359255926200887,-0.7625097235388799
2.1068180388299242,-0.6398178299273221,-0.18828120372360932
5.856476191394915,-1.1852760431999776,0.6330954355066126
3.0682795027020653,0.7223227176104292,0.34747736253339606
2.27647367832137,-0.8598066278742794,1.2179640687948419
4.938292384214007,0.1585292291812151,0.14265541047508423
0.6386665237415449,0.5387814723929051,-1.9015002070597364
2.133615751405082,0.6999268451288673,0.5925827574361499
6.835187625068677,0.11583420710827384,0.8957625711374033
2.4938709365951413,-0.2711639614185813,-0.02998523480427027
2.669353681050494,1.0317009092722935,0.6686004260724632
3.56041671659334,1.1190896793219072,0.5725452047849786
3.1998800239040706,-1.0733046444923304,0.1907156462825029
4.0103319668087,1.4328627214667864,0.25675622879142684
1.2814322813750598,-0.8317357185514477,-1.072144756187078
1.9364512531303297,1.341238869447172,-1.0769303443445393
0.45660938957476427,-0.39575350504758045,-0.5395010859639315
3.6440162267690406,-1.426065532590248,2.029711597297411
1.3275053307457363,-1.4729619600712835,-0.8005445900654721
2.903524905074744,-0.1738924226553483,0.19133176513482525
1.2183330727951733,0.28611773967112486,-1.1142138805694572
9.94447605641464,-0.19467170913443657,3.191869177955867
3.8046432606416114,-1.0044061889658082,1.342261510668214
4.084473367581543,1.1226401316666348,-0.3741902895953438
1.5107966391409338,1.0061215655212483,-0.01267069049771481
4.653320078406065,0.7069931608432861,0.6943928099954672
7.309661933208217,0.10366951027146296,1.7724587387852504
5.527609061064271,0.431138885990466,0.21107280374467755
2.198154977457029,1.6986004891038957,-0.5518848133761036
2.0311326256301667,2.22515201401083,-0.4144285301786485
2.4085341405282716,-0.7431688347041258,0.5835607447290387
1.3499509274325276,-0.5223081145695679,-1.1111477919674486
1.6658729832466155,-0.110960258632637,0.4968829897307932
2.598402888039307,0.851830086899436,0.06219472187981551
3.073886074360791,1.967868528582339,-0.8681071842766004
3.915807099729519,0.7073246548452187,0.9078873458186404
5.314707455591725,1.5310763318922833,1.1049847401681174
3.8590993378420553,-0.2199159624029492,1.0781597110932157
0.6236132803461882,0.19601545624862124,-1.5309632508772877
-0.7008325134107556,-1.489708417216541,0.2657549021612779
3.1426404282876814,-0.7942966262702147,1.088782785001204
2.12014781133124,0.4984457955346733,0.7437044947067888
5.152019439866308,0.13149189107536252,0.0880401614120875
