y,x1,x2
1.292446866141053,0.5376829816780296,0.8381263503059821
4.468748063522026,0.6943754156851057,1.1972425036312673
1.404201272721164,-0.9773466664034317,-0.7692253016992777
1.2879619714863964,2.123914774932477,-1.3446541937721346
1.9971668859495644,-1.1959330576688147,-0.9249832950994232
1.7510741211456207,-0.4601753390699323,-1.939109252855545
5.004902574410069,-0.8625578274772601,1.6687179779739483
0.4279680175280358,0.683112253918505,-1.4346388201285003
3.0732678051999507,-0.903639653938003,-1.0897134472487762
0.7217231459378494,-2.093329682460356,-0.12751656321281574
3.4850344426386077,-0.5577321168926686,1.7435816562431017
3.144478366262803,-0.0647588927084943,0.0048637751599320865
4.116150358531269,1.6003523786339588,-0.8514731021521819
2.804131047436117,-0.25912955928337295,0.44481394930088924
0.13385162694580632,0.6104889206194093,0.05161377501313201
1.504776645664406,-0.3259887860428385,-0.2777197213461767
2.0136887405154487,-0.9962750771737123,0.5947341727209582
3.7369665171021498,2.5371676986323948,0.4857106886703098
3.0386181516714643,0.09655090561184015,-0.790304059046916
8.205326184568703,1.2723266369816832,2.1651179243362466
4.570601069343017,1.5946767416558243,1.1368501695197848
2.588879273156849,0.5078708016085263,1.2839764926342567
3.662786529553432,0.5197919721309465,1.2331739725216866
1.4393805754872806,1.0608954620665758,-0.05220573580391492
3.880905003462873,-0.7404019156592618,1.1378008176834715
1.6023530855763632,-0.5987729627482714,-1.041160882900295
10.003339320936092,1.3154690013545178,1.8537137546393454
3.743089644654207,-0.4129231559213861,1.1892421926633032
5.310065168458691,1.0049821945337232,0.5914107726791132
3.2286735818079,1.2434243870901178,0.8473034919674242
0.09201873449927866,-2.2020457801859994,0.039392658708411715
1.293819244885907,-0.6147508455247317,0.021430435273969952
5.177023558131386,0.4368849558988048,0.519657588871897
1.1052229854943971,-0.11809356805798274,-3.2706878865543145
2.529734713005827,-1.4648826150897625,2.664583075340591
5.617322852602412,0.8548524811382641,1.6498526785809282
2.0286484379070924,-1.2598964996354176,-0.7748511679846728
5.588804120929567,1.4024622039267653,0.9787035340075876
4.3379266328373,-0.6245493602429518,0.8620113802879422
0.5693069634821712,-1.4945853997798484,-0.32780442743147364
3.83517526949271,0.2541247415816446,0.3039430725970337
4.597049163029544,1.8226054106108307,-0.24090796500781195
2.9177510935906623,0.3957840487940875,1.1126173220258306
7.046193396404815,1.3551054834163598,0.2834469423327986
2.4351601233380977,0.15751551716366205,0.1824148797550439
3.6964657149328977,0.6681406750567411,1.0676232028479684
4.528932304202179,0.49732538808378374,0.5251142662826003
9.628052119381213,0.3872115926966011,1.0605762029750878
1.8212194927657066,-0.03952551675451276,-0.39593989917304445
2.993809554078635,0.41851932975678896,-0.7764537350592169
1.9074845713671666,-0.8792123768661462,0.1382692366600175
2.1618050904491084,-0.7002061125357035,0.17616894573783884
6.609013221056189,1.4166165907983015,-0.0037379308504634683
3.6980652970705026,0.6556324927043722,0.02902346737114263
3.2669729445399884,0.33413137325534537,0.03153897933141605
4.9912347282661225,0.18615250063393718,1.6085011254075794
-0.15305129735761414,-1.1558730908537982,-0.22913428186191023
-0.21424428543048313,0.8556002353902932,-0.6932961840240324
3.05574817993751,0.8772809567924559,-0.09270680207691345
6.964548743049196,0.8245619082098853,1.5323295353101443
0.7578474646946466,0.1972945792031565,-1.28631171639574
2.8737152677964435,-1.152487092275124,-0.29076312787120234
2.3952420229374933,-1.1158362926021905,-1.3764496839514793
2.999517337861512,0.54015373210595,-0.9024489102727731
2.3482550828712165,0.3266673562444477,0.5979449023682326
2.1403196122320916,-0.3944816531549176,-1.1458063222746018
1.2829091727820914,0.04335797775727226,-0.7330571552338904
-0.14508988889196406,-1.1230778096201182,-1.9516361320781224
2.3036521595869033,0.4967434368118246,-0.13387649854105846
1.6567572434812416,-1.511214630541435,-0.7898993015677529
0.7684172978230122,-1.356005355481282,0.08530499466371809
5.0446765048639985,0.3637134255737537,-0.0019921687535931617
0.5212271982996974,1.0241858432321116,-1.0271826975393379
3.692855201995558,1.3336380038430744,0.22911618955564023
1.9758829406489236,-0.7155525924687216,-0.8504673392921587
2.9663631426562684,-0.9294547890283767,1.0689236967770779
0.5497208119586015,0.9143119957115935,0.06605706150365165
0.921330092890186,1.3002364938323425,-0.0558145087453516
3.771111829523691,-0.6613631053636647,-0.026666158066075054
4.031231429774377,0.07775158033105964,1.5544954142621978
1.6243715260982188,-0.18843901167069,0.3643741424810221
3.3038385794409892,0.6275183753099476,0.18705693361923934
0.8765049475380766,-0.842528862641821,0.2745911834352182
3.390121356220752,-1.838041274167189,0.05469457356653375
1.7613931647138283,-0.6549611664401369,-0.7737044256825657
0.7647511965963476,1.3472367783233732,-0.7050823093920375
4.259949556593092,2.163114969483874,-0.31969189290627387
4.131859393178203,0.010766865336988072,-1.2244962544957452
5.448772017014679,-0.22991519862681853,1.8369171982831525
2.447010402271337,0.19962173355676682,-0.3747677470868379
4.547544132204184,0.5375874349298855,1.1364549647053666
2.0360307545901395,1.1621372807573038,-1.6792015091688535
-0.5586615537986632,-1.3274351095509955,0.20756138523616577
-1.3337417455826284,-0.7476688444518508,-0.5816146232026588
2.8639012285897087,0.6838738389288871,-0.30272067632341854
0.03151737966019286,-0.7957666178855414,-0.8762462522104556
5.953155119825242,1.4284569034335222,0.6395425372430359
4.144418509174864,-1.4791963045736007,0.12880138167329228
2.095958326130454,0.9648404569134278,-1.8786781497835776
2.287420205045798,-0.4710424951007134,-0.9690293858102977
5.160651253914343,0.42143156690118894,0.44051855036758697
2.545604937669119,-0.36760947946113526,0.5813168403753908
0.32893678478572685,-0.5316006980219156,-3.3783463187014853
-0.6167570839248515,-0.10449355192891888,-0.5954443992778145
-0.1493266499147743,-0.9085684718089394,0.07198570460989097
2.6816544511838734,-0.9757225429781082,-0.7272517302203433
1.7580164945647265,0.5867837167444203,-1.936263820308185
2.495565877616788,0.625610721636298,-0.9561715529454127
2.501970401765104,0.14089653468100197,1.004529187525617
2.848123531737418,-0.5781247614564612,-0.9136742628533882
4.153069525755519,0.28608415467654913,0.651566537132045
-0.39528801835178107,-0.9145960840852477,-1.0522586009189652
0.703192426570797,-0.14755738184111072,-0.31782254835545704
3.585926006251969,-1.3203709316947863,1.0783075053465718
3.1482484653246647,0.6066860543260146,0.5903994864647123
5.007777660972698,0.06390881430986792,1.3604160654926527
0.6022830572355888,-1.5079737776034068,0.15845276963438548
2.5561296213275906,-1.0343757462119072,1.9634057406218781
3.7871672073793814,0.23175994416695872,-0.4371176236607891
5.121645775534738,-0.5811322997729795,0.873003016355551
6.19505622113219,0.5906992331119166,1.5700101219388092
4.192426921993436,-1.1134669106598725,-1.7208036788291206
2.223342951782676,1.2421365214435256,-0.6205252190892795
5.277824585152601,0.019556378440862797,0.07116586324999487
4.8741901362971625,0.7141559365034872,0.6116931701677688
7.048297385603146,0.9369406805636202,2.0593926223868704
0.2218107004554024,-1.9496149468866,-1.316656218469803
2.0302858123024725,-0.34493338643998916,-0.7370469100195922
4.714510507020438,-0.9427322846403492,1.799795820995605
3.509080645282866,0.5443593005499364,0.47219309199116327
4.39283864970808,-1.8480987601725023,-1.2982024347381167
3.9046969856899625,0.7930534327645598,0.5416045129796334
3.207619344388621,0.4703175119304519,-0.5354632191313294
4.3753299739189835,-0.21846511030732546,0.8037940767730379
2.628498027554704,0.45964873187991384,-1.49595136388775
1.8193923325865122,-1.3127360615437857,-0.5493309497497357
-0.0007017376246252205,0.38178178803886303,-2.0710426979897005
3.3292152271412356,-0.8205906105601822,1.4282299675928178
2.7669032970324294,0.10369688087780045,-0.19332235871984707
4.8164160513984235,-1.2126471663452651,1.2919659039396612
4.643685171274242,0.694518412622397,-0.3312332925799249
4.19756020279845,-0.0002860618438044951,-1.6545761101247598
4.392601613253003,-1.8124289057634833,0.2156872821952667
11.012053187935146,1.796706877791161,1.3612428685337892
1.916966729631199,0.23127225843109353,0.2998947843192922
0.7119598151849402,-0.9314106759033501,-0.06465678663184099
0.4476895139380731,1.2959172211510752,-2.8845130920618214
0.9528783633825935,0.6936194005183001,-0.3851231380487179
1.4475539590005024,2.0043430355341165,-0.4289456567677708
1.2036229387890247,-1.2085120040617303,-0.3973591879448204
1.610372263381979,0.5191248662842803,-0.8951334747431138
2.9169923623769227,0.49936189105869083,0.4743393196758442
3.0185720107439398,1.233380447288414,-0.6772466828808618
3.782487594177143,0.5598992293127358,0.796980760249645
4.785262805186353,1.2179664800878047,1.662721400925692
-0.9764182825580123,-0.8550245622211087,-0.8088823050969609
2.652117176282067,-0.04384784923690113,-0.36439767314098914
-0.7758316251932923,-0.9903015038541094,-2.0504143902920444
1.7582218994512266,-1.1333419898523518,-0.08183922643714935
3.5265426828464133,-0.4207040216658935,0.6440713974805098
1.5687517605574244,0.9085175806187797,-0.9813738618856481
1.6193547578953482,0.10900103888390049,-1.0860288265289686
2.8187110187236764,-0.9439119803916294,-1.91657702861047
1.208706720354607,0.31389990738662266,-0.8288914608695963
2.8355954627450606,0.9431704045469298,-1.961835716448485
0.5648856772028088,-1.7501501973085762,0.41463878495919587
3.749872488331503,-0.07529767562521954,1.4706550701954109
3.0644313070192304,0.018744294999809008,1.6201447309448878
-1.705517299003749,-0.7190859674798024,-0.5045436294985851
1.2118129342715591,0.2713035791008129,-0.4401103651179883
9.307197069939496,2.508921275344627,1.3620914034456915
3.0838664359408825,-0.4923657493602217,-0.2851902899896853
-0.38773559446740946,0.6747823492526472,-1.056596176284378
3.341189787335971,0.730301425295628,0.36253186847252966
-0.5300272072427425,-1.5539245261028294,-1.0123572627171014
3.6434950567119335,-0.11212492242728303,-0.2051416863609087
1.3000626653151692,-2.2623128852852186,0.6422242557668588
4.648787213360898,-1.0293062301025602,1.0359075961908788
3.871235167235028,-0.6772446619258677,1.306575540870674
8.592236454405912,1.5284176140294616,1.2921801320836175
0.46567775635510644,0.09439616108286576,-0.2887220394544208
3.676376676227141,2.5315657492457024,0.09081175003297187
4.322724595951517,-0.3606076687365738,0.5816762406700396
5.856670191602887,0.9035344687080475,0.7799332610312144
7.047432380072218,1.0598188042454326,2.0172910977491707
6.494200641100317,-0.44991554310206544,1.061540784901933
3.6650573516858778,0.644085758185935,-1.5408575062742627
-1.7743897179808612,-0.08894344146020386,0.18945093655285136
1.0815051406815075,-0.12988055299677614,-0.293020427579824
3.7789423914846374,0.014256159254535803,-1.079569245610627
1.3625301505739373,0.5902541008166547,-1.136915718016013
2.318190478657636,-0.588718933591164,0.6095847590731535
2.796088392873115,-0.4840168055816157,1.0418237612911874
1.0807601244450211,-3.159280993403597,0.3406783970818207
2.5785570676036564,-0.1921968448206572,0.5642636562077237
2.0208245886567173,-1.9916317644850792,1.2365738485308568
2.039687801069089,-0.11230743819344643,0.9690480868766492
4.407334734974369,0.037995496762098575,0.7292728583457444
3.1266869135635984,-0.2562353715221335,-0.5209065755690242
0.06755930930786991,-0.2703196575691213,-1.6443750806029984
2.390963691204182,-0.15944873113922706,-0.6856394040106589
0.2205095278196081,-1.305348971040766,-0.9137983170924765
1.7295923367223498,-0.561593768787653,-0.12554866844510154
4.178555291550658,0.75418866357303,-0.15391637115493084
3.044724880398465,1.5606447315531513,-0.4715175860029174
1.3172331933315073,0.466161949536475,-0.21053267406937767
7.020409001825726,0.12185239495845179,2.298442542131886
5.351241215560261,-0.4554259319087679,0.6600544493041123
2.81930101232709,-1.429236341700128,-1.5474283620119649
4.1550681154052755,1.0763543896293621,-0.33526950605712846
1.8191625813860763,-0.4634383129048617,-0.5306821348800224
1.458702825454222,0.22272013102479815,-1.8773097915901875
1.977648148659566,0.3320389565338684,0.1981353703020988
0.6086842985264075,-1.3415859396168472,-1.1549550055823934
0.8511178804818076,-0.3234199666580011,-1.5584017445980451
3.299363879610831,1.1511168881068765,0.27920327002689976
-0.15767525910137548,-0.6734628982536336,-0.44511212146281864
2.7709636769403234,1.0543940556870302,-0.2846025527995598
1.4368403095795865,0.8513734244965838,-0.3484706865650576
2.755750197939454,-0.5040326159708164,-1.7238380282466832
3.6419463669847323,0.8636424423252829,-1.0244043672577379
1.3635594434413176,0.23584936320020072,-0.1441453257254937
2.4791088817850184,0.40419253534863914,0.7415043010319846
-0.028116080551585432,1.6736540979296888,-2.413862615924611
1.2402522949712425,-0.3431282376109004,-0.34218697374695956
2.2647214013466046,-0.49165689517345296,-0.5227670157311277
2.073480722908257,0.45842409221510344,0.20724502393228422
-0.019583551409079192,-0.5525675943696341,-0.6150307651092247
-0.790124645834128,0.25120876396503267,-1.7075474895544065
3.6636101380051587,-1.0314801501253494,2.1891248666834886
0.9493929933231671,-0.7394936302419419,0.16241757061911907
2.5102841563129275,0.33428760365349053,1.3020627571605377
2.28923442902434,-0.4128236979447175,0.6624684317596051
0.45910673057139784,-0.4918637214971267,-2.0049291827823676
9.691264681441044,-0.5983931385614213,3.120821267063317
3.8661496452408186,-0.2345927346463685,1.2290899391065577
0.5691331122764545,-2.0537313392835017,0.48344146616460165
6.775826860600447,0.9001044514321228,0.7743591287604161
3.198020207044504,0.5746237852544911,0.8870519027818813
2.6838141255773467,-0.20114696993002185,-0.6818886574840153
1.4130272223247389,-1.2395314665502013,-0.5776840217595635
2.548290939708222,-1.0755056771006402,1.1400964910801565
1.4954556129780638,-1.3623935585034321,-0.4338185011339134
1.804650289412657,-0.09728792447482622,1.4893298463164277
5.890318509012567,1.0650360307189874,0.5058531399320397
0.33112645250275463,0.5152432733922266,0.02463866706464818
-0.3582428616775455,-0.08789778983291043,-1.504496317428419
2.0001551958833383,-0.21090199171255283,-0.29511685749064814
0.10288963658663608,-2.0485878249811202,-1.3189076333196408
7.159201075989133,1.3652303631084626,1.0386713670398076
4.833070261085149,0.5979674741124823,0.7138028277294309
0.3601753097056053,-0.501748168873885,-0.29113745119916057
1.8802651010488234,-0.9988869067806059,-0.9809824690758804
3.076903379352861,0.54376360946407,0.2767223850724749
13.019651292104903,0.24295608361391624,3.252049828199214
4.879926021230073,2.6569573574667085,0.5050617417777915
0.34040069572866205,0.36830361201487943,-0.10050424086671883
1.6686145564345027,-1.0981394278337984,-1.2831553239318143
-0.9355552664410107,-0.7949729777981268,-0.44858465501547334
7.984047821049486,1.3042327569919134,0.6871458232720963
4.866039848340595,-0.1034522207406446,0.6819927379678505
-1.16549270044971,1.0480955969314407,-1.9184845021124663
1.9424127706826453,0.0047370085075579575,-0.31028951172877994
3.7924825979903316,0.5437284661395819,-0.04482087816539843
2.0969236851915993,-0.8596260514713682,0.514655271943595
1.9281687896290252,-0.057785800404532864,-0.5960740369139812
2.200642665820684,0.2577930254834979,-0.7455630443082611
4.340186736748016,-0.8896175056680544,1.1910872251902223
0.24679273493503007,0.05946171118072747,-1.4006589804400138
0.39417985429384705,0.5865982100044508,0.32184380121335965
2.0268980157224803,1.1586772888938979,0.1479171396893838
1.1765444852697984,-0.696489160317984,1.1983178285607454
1.9271318962571171,-0.9231740404711796,-0.40100677836491483
0.8568163661013597,-0.4495708335582227,-0.12201761695684273
5.728485097964295,0.4573089739789516,-1.0529604602414724
5.528484086277265,1.5537623801901848,0.8580244333902552
1.5211661591869854,-2.227901370604692,-0.6945580395611552
2.6245268771151204,-1.4618191880374771,0.14663872607949846
1.2723582119020405,-0.17872106177445404,-0.31211245954414957
3.246393552449672,-1.252801503200052,0.46882603937423123
1.9742120981307432,0.44318790303385597,-0.2597388801442375
4.57801714783256,-0.9020128337734238,1.0455197512388874
3.2187179087030566,0.6498885566895582,1.3354816496851938
2.509473207037434,-0.43464579615327603,0.01879331289329878
5.247968720643158,1.2878022976453865,0.7855428031317438
2.0180769686164552,0.9477301759067216,-2.4961915021367846
1.907000493865302,-0.00699885386286513,0.6616363325968639
1.7533889443224018,-0.23835752888032957,-1.8602806280299762
3.6178826846871726,0.005078848388914438,-0.38183209857137956
1.8142063021189307,-0.16612938954783493,0.5820494577361333
0.8574693325556115,-0.18284199948916485,0.37452204188743693
0.5497342228805597,1.300764763958329,-1.6556814320191953
4.053716575518962,-0.1595006434115106,1.8579866893824213
2.9780346854759903,-1.862680288823332,1.3728376733219623
1.344582567727276,-0.25976606506645405,-0.8072025271886409
1.7759576862768647,0.29096786892539106,-0.007275235204127417
5.830191858199914,-0.4200503558083954,0.3569176717984597
1.1137490436621105,0.8514222178853034,-1.4281326745097283
3.8683403746748035,-0.7553944147229189,0.9493867824749612
0.351289368769224,1.1096050822662764,-2.0869782464375572
1.5575304335465041,0.18115974422729414,0.47096506519440334
0.4747458045506163,-0.8738153619282408,0.5350675515284066
4.752846568585793,0.02508555665750171,0.8155835434194909
1.7809233099989075,-1.0129808248275334,-0.977814631398348
4.815303050888497,0.549351044211982,-0.5791662105567729
4.255680705508395,0.7892092213981792,0.8699304095958856
1.0112146014088248,-1.7633494387641229,-0.27065000337890377
0.9046964753848323,0.012055945223989485,-0.980611695503663
3.983216101417108,2.560583823111835,-0.4228715824560235
3.4702361190175575,-0.17076378405037654,-0.62877054415498
1.0376058262042243,-0.3446821256587928,-0.534791606768375
7.26149567507215,0.7216593801444575,1.6148641909282824
-1.2637670416388789,0.5421407529595826,-1.375664249882703
0.5382069698924385,1.360458194603431,-1.1349167729720397
4.234108826552775,-0.8274432096131604,-0.3266900412207117
2.0365726051743036,0.23098233537794396,-1.3902936473393477
1.0163839573180167,0.08738510743979531,0.002989114020231883
6.931730458710511,2.662185060632074,0.1324175423533888
3.6123392784516906,1.2283383464616648,0.7480070315620492
2.2996200211402766,1.2099622535589212,-0.0770095360054692
2.174584549973914,0.2380242139230034,-0.6700689602275105
1.1720224050794599,0.5602552609977101,-1.5887795070853408
4.350703936311232,-0.810990742388994,-0.16441934692250645
2.9134002058862887,0.3757699272183001,0.41875489623646406
3.8987885299051968,-0.4794863405018176,1.139596862753056
1.161871762539903,-0.5790424345104455,0.21330376705449766
2.495865328193684,-2.279151691443707,-0.040645276783424444
0.5955119655063696,0.5812103265724032,-1.207505411755693
-0.8207617168180479,-0.27694651384315494,-0.9193381384519879
0.9014047096861633,0.676095929300984,-0.813538837388741
2.3880357153131175,1.1879673276222606,-0.5516068497168154
7.721244263217016,0.4947300006824313,1.3108670540884768
