y,x1,x2
4.579821884921358,-0.15008199993642957,-0.4437273129264977
3.121108069447536,0.6964335514117227,0.6039422018326808
-0.3385772417467423,0.8331164600414337,-1.5884272854004848
5.168799833331883,-0.38061253547330653,1.3036583176929368
7.87961878697493,1.6862050221954978,1.273375420650875
-0.059428995197663426,-0.3666275829190792,-0.4109205849337023
1.1238203840614736,-1.6760107717857953,-0.19050216660823177
2.016568991954066,-2.7124092451769832,0.9276862940237495
4.436977701734999,1.47569670369415,0.43752946272508536
2.3636078697966427,1.6703874760985116,-1.930155543569379
2.047624517317599,0.004423811228931394,-1.7947420987751137
4.239193347103655,-0.06494414252433514,0.8702860899433694
4.08843487752821,-0.6480191113460521,0.8296774602124196
3.6923657953947364,1.5199067287288015,0.09334591824488624
3.2928768344657353,-0.30836976429653123,-0.6741864670513728
-1.642513587389795,-1.5614118067791856,-1.0099773812410546
4.21823752630935,0.4734271081472494,0.7748339175824366
2.6118848736573796,-2.2126418955684324,0.6505292587485245
6.501346893001639,1.5141255516042802,1.3300761712856075
3.217329188112889,0.5045227021701931,-1.801990123460087
-1.1899506443204546,-1.0839944316689927,-0.6287509430768877
4.792319622170421,0.9757568584126098,1.0290422070040377
2.5383454100062104,1.57826807226838,-1.0035814599515027
2.3643526580744174,0.8400379345593941,-1.0816518093510472
-0.5270023511800193,-1.7162824384066133,0.6308954791059426
6.497769285091845,1.7423831561145546,0.5611273008587798
7.960845137281926,1.5636795823647904,0.9608129178347457
4.8439681370919905,0.09500403142568421,0.4055592176737472
0.4299903400057592,-0.9559294920347674,0.6063169815002926
2.6377601184473605,-0.12723964776063457,0.5833307234921535
6.018229494968366,-0.10711706780527186,1.7987642789432585
0.476918708904305,-1.9113371527523668,0.03847477250013801
1.6172517233465658,0.019589728170542022,0.866393448811175
0.6498879725185569,-0.2473929846987068,-0.5749586511739165
-0.6162064864479182,1.3626241439020064,-1.7526714865110384
5.063251333416274,0.20329443159632465,1.3294554768657634
1.8959004689108,0.8580423049343943,-0.6707894430655814
2.6829766395659425,0.01835374245662661,-1.2767983905002351
2.1187410488848255,0.31072201958508766,0.8407547353617566
6.584703067488762,-0.10259298652142763,1.0144857392479367
1.054136281900231,-0.8737643588947539,-0.0616112230355993
2.1336767568074015,0.343192134542834,-0.6361965573168445
4.244933944971166,0.22559556182086743,0.506961262053082
3.482883462946714,1.4518900751372064,-0.17945269082595147
2.9182645719224523,-1.6002283006037323,0.17943797679522341
4.601657376302179,-0.15079952279585288,-0.6950825589672182
2.654111196637974,-0.3970768951896287,0.5943322111248458
2.272250413679876,-0.9749476993716694,-0.9045841432647088
2.9224467403248013,1.005899077335315,-0.21691354104897603
0.5894708768252972,-0.5347032281222927,-1.1786256638485388
0.33431261566104953,-1.870557083361368,-2.022747405972
6.918969738477995,0.5454766879245759,1.2322728669431464
0.20802039110728066,1.3800872005784732,-0.9341364578664261
2.5929960296748957,-0.3931777515168042,-0.41778529155503036
0.3921502247266786,1.4853844905604343,0.09704127329650569
3.895400553589072,1.2969560502344082,-0.0343719987273013
3.9627676137004237,1.0707933303895534,-0.6721123628766515
0.12285660552920086,-1.2531611191279752,-0.4816436156651442
6.0945583234567415,-0.7413674378016545,2.0922392005283537
3.9859868328598873,0.4484596067391071,1.0764541677042694
3.111774675023786,0.24491652640917783,0.5306127103900258
1.366295411929782,-0.519277553223012,-1.3373037452902907
3.9598999091255367,-3.081517865036436,1.586763982945886
4.614972025616127,0.6331911959996162,-0.31727421192128935
6.547267108388452,1.33649376056341,-0.02825181256010264
1.7679369566800207,-0.8132716479651266,0.2529328426562854
1.1094743444330994,-0.013250109163652567,-0.3157861616640131
8.827654283632986,1.0735521729468116,1.9278031277059045
1.7470654461507005,-0.5333533845343318,0.04611961158617697
2.3378573714583695,0.2479770541329777,-1.23872449601375
3.541658898274406,-0.41600573556760156,0.7253631348752125
5.0415723855175365,0.03427325613748107,0.3866639060472655
1.0971416329462833,-0.18326640406099126,0.05229009790620267
3.5250067839267927,1.4691294984109664,-0.3524655670985516
2.6079473632555876,-0.4817530515755628,-0.15260659368804913
4.080150605823514,0.7656973964494996,0.7721443332285542
2.977386662295332,0.06492597352916529,-0.05905333973444908
0.1874961026811537,0.006987805540833539,1.1007913287686082
2.5786159392727557,-0.7121471055778734,-1.0223120768617489
3.7526188819345627,0.02107116789127495,0.6025197018802276
4.109764075585787,0.3349228971265275,0.6546178207050685
4.0941409634071055,1.79072709814886,0.3313408533849055
6.447104099186331,0.35043055153907154,2.21499353366301
1.9848953422029143,-0.7027615736059466,1.2196060147985062
3.0024648238302105,-0.239464327258922,0.3458146805847515
1.5807250850227155,-2.2390589144704074,0.8983476456442661
4.378326804973425,1.465277205879638,-0.13585455562149587
1.6727565839354586,-0.3673314951091433,0.09559565457587554
3.3093169478644517,0.5736190339856327,0.11804750897299292
1.4909952640031625,-0.6345009828676745,-0.8480296734900579
2.3047387558812633,-0.28477723835382945,0.892751609086176
3.2719595475580867,-0.47129758022376056,-0.1118189037428566
1.650273804139427,-0.37164424656041406,0.5666349510801652
2.104916545045621,-0.22816217453196375,-0.062533803998848
1.6766281632795443,-0.5761954465517257,-0.4988127531284795
2.57782900881463,-0.4849763390992426,0.6200965107153932
0.5921020804008732,-0.2562716025023756,-1.588208378161161
-1.1399168085141747,0.9273526234879518,-0.3243747553032807
2.3594573043074574,-1.0672569086603747,1.39751877317834
2.5252342166617368,-0.23461618827725,0.8429763632605205
2.2248174511797556,1.024109991587022,-0.8457792242000671
2.364110300853512,0.012074300733829601,0.04050903324746455
4.128293113385882,0.1143614595997974,1.078283031921108
6.162046400654871,0.5682310004258653,0.2591952518744404
1.309107978367349,-1.978197131694938,-0.0657980114379239
3.218850036768353,-1.075228475207449,1.1310949982461656
3.2271049190780454,0.3460660689491007,0.672904750577818
4.487076707805832,0.976580052031437,0.03165518681689364
0.37423987932776415,0.7623046132782136,-0.4709650086417393
3.0106707261675063,1.048535746597534,0.98657037465699
3.6433624826602298,-1.0168057899071377,0.26037519891241967
8.93099504625631,0.9662392810925965,2.4908202489979514
5.572188026751278,0.2734211706749776,1.5981462157333783
1.810129100630325,0.4130505232551618,-0.5601301406971443
-0.23869671892432098,-1.5925484834110955,-0.06024663417623276
-0.5073963542904609,0.31283405794583713,-2.854321668894462
9.449538510434245,1.277515169538283,2.557534812425494
0.6492702014174077,-0.38230465545010095,-1.1827580259246049
0.732553099229891,-0.3173340894213448,0.06745142718389208
2.7040733975390037,0.22666283135945142,-2.025227577924358
1.5119522016163172,-0.06831303634396511,-0.38677051404325796
2.713204091497108,0.16333822992854388,-0.7756055631383654
3.1559818703910656,0.7933126115229453,-0.632513184121723
2.03560329582696,0.07962779251400433,0.4265689380156006
0.5790955921098178,0.8179816976886577,-0.27956923051883426
1.409406440823411,1.584790779286051,-1.4471411975491617
-4.136335445772807,-0.3417630003711137,-0.8771212047927126
0.5177620619024976,-1.7448614339943715,-0.5457021931452269
5.677359184220505,2.3592159713452294,-0.9527677041474907
2.6444008105790977,0.07245488012310854,-0.5000151059575243
3.7178153560026854,-0.2418173539859457,0.8916555675945549
0.26513566269232847,0.8604099844957912,-0.4230833544670404
3.9365695773531835,0.1856926339973179,0.46152805123640095
2.598990829992636,-1.0329722752729396,-0.13351249620426756
11.155431208224135,0.13744449978412934,3.157349573692916
1.7293004521192121,1.15087957953455,-1.077147181186269
3.825300312289335,-1.2869522695939735,0.8545259332980553
5.671320482018259,-1.0460142989309738,1.958517941015675
2.421740994767376,0.3920445181985284,0.08734771355933996
3.641614690801768,0.17921985631488066,-0.2181275881064888
4.543261932927166,-0.2120955115544561,0.823742061450019
2.9166252383155884,0.8443905950648152,-1.452241725041577
2.7839155447263715,-1.0473614125966848,0.44861803254210236
0.33356677972270976,0.6819507383373488,0.9166873524536759
5.635135115877426,1.2380430661545365,1.2953909637944423
0.8225890853764439,0.1737535595694555,0.30963152427347584
-0.6271817702188065,-0.7670842766022145,-1.4170402076221227
3.493425659056718,-0.20581231419848753,0.3562797832515852
3.994294662631615,-0.8199881756944372,1.5175043483772184
5.9232293383794214,-0.016300639688544262,0.9752738697387732
2.740758190943643,0.14097381637691914,-0.05999168887912642
2.6525509156807416,0.9242607640991479,-1.4778395636629638
2.5294935918283414,-1.6690595016505834,0.594667970949726
1.9776683797954284,-0.04856733110491926,0.5208383201965632
2.180179810912298,-1.185120145011332,0.8889159436001817
5.844518171437058,-0.048203209153282724,1.4713221119448199
3.9501624494404073,1.3829839667864128,-1.4934931269894087
3.836851311423628,-0.016682984655455643,0.8844557126152337
2.7371856499839335,-0.18226261419766257,0.2821490557538875
2.625095401537078,-0.8214638428709269,0.24797875240665285
2.5547509530075483,-1.3387462010191806,0.550321409840056
4.17131627028962,0.6411778275886595,1.5640085036936842
4.413624151598564,-0.1665139961529279,1.1879238948366253
4.022395512775209,-0.24986096605198874,1.729617643675325
0.7453358299914008,-0.838384493404641,1.3206922329075004
5.519141218597991,0.4475880550488183,0.5163465107149284
4.551813431100208,1.952994387911272,1.4387351165901388
1.9037831869325514,-0.4291839135911045,-0.21228219343717417
1.586431664495065,0.6855306035655754,-0.5645596754034792
1.676812496437552,-2.7229732192867044,0.33131298882652377
3.60632743723816,1.8166813736271268,-0.27626643177988525
4.614600446615203,-1.9615460017165591,-1.4887583522078296
0.04092702714269558,-0.15094721040175108,-0.6445001571162865
3.1413381238387266,0.2778994543642019,1.234849969860114
3.0380438052591083,1.4269296908637905,0.5470738177907098
2.7965420862572046,-1.4885883732171399,-0.9136547465998327
2.543015821719493,1.2902122645810141,-0.525828950812535
6.405983899979304,0.556596336244274,0.7102194368121064
4.8136933497207846,-0.968908762968383,0.7315248073831132
4.290832945301989,0.8951576596763564,-0.7166579429157565
1.3010207933008884,-0.46200681332116117,-0.6822280822488638
9.184722795267446,1.2590498535003705,2.0081140733708436
3.1417146676380217,0.5926075143045079,0.46599513704307205
2.477534558057939,-0.6597917399462196,-0.7151027002417506
2.2743172237733567,-0.9308839687487965,0.2260686922506542
7.03577107070188,0.7922629680390106,1.4228046324634853
3.654032230824177,-0.4301896019322046,0.11857338803327234
0.5727762692147857,-1.2892407613420078,-0.4111372984153098
3.1883987171367316,-0.1508567627072204,0.3809348605805267
3.195172223586641,-0.7772242988549833,0.8677437238452936
4.318776509692967,-0.45471629396081015,-0.19810155337753038
2.239250290051314,-0.42834158064934075,0.8427712303081145
4.059082738309154,-1.008838458682535,0.4194241761196388
1.9624852152023347,-0.6103351936413048,1.1665469173294254
2.1733312063276613,0.9079403050388324,-1.1247653783078102
4.385909059714955,0.24875232952308765,-0.2917674309773525
1.5093900115674725,-1.3560832495577864,-0.002897817662083592
3.9511827256785548,0.287275086503216,-0.6468652288595853
2.2170396328907507,0.45373313804382304,0.9669818969407976
3.4073953823070213,0.10832476115846841,-0.3188823758984023
2.2950914698964175,-0.49078657173070933,0.49720391671697006
-0.4714054667221632,-0.8763917774806043,-0.10509232199922251
3.0219077849042772,0.43339694191317246,-1.8045430146830848
8.229888054414145,1.419277834864557,1.7006585101136376
0.8668369431936694,-1.2170208443403907,-1.4683142221363652
1.0899434980330456,-0.3606103554277151,-1.678665382423088
0.549482293073458,0.8048266007842146,-1.7802330372110204
2.875942239914302,0.8992764496021534,0.4889625092634356
-0.6669250899782218,-0.08369086807487341,-2.184783491535457
5.18739320187168,-0.667053045033741,0.42117687578031004
0.6589820548646661,0.08018352184219556,-0.3670428786205303
4.698693917911342,-0.18796761872895032,1.650658527139957
5.206562216719269,0.6046026080183514,1.4031952650522508
-1.2074971126776664,0.10104946514664588,-1.164054944001639
1.3851273636929422,-1.472357270179381,2.0639600955031505
2.4671000034726407,1.799754831950219,-0.7882394181961819
0.5812357600569207,-1.4641002307917501,-0.6107530429163673
4.162441626026017,0.07762434087915533,1.091136639247641
1.3836998938538758,-0.14479967001819458,-0.823900138496343
5.558174020947609,-0.4430025203174012,1.889964393371852
0.3600402983036073,-1.1819389844343227,-0.04726992937353609
5.650905459005127,0.10812336562107859,-0.7016920256722151
1.3216938597678853,-0.1286546245062312,-0.7197976072724375
2.783199129446178,0.503886527139183,-0.3887664701272751
2.449191365275231,-0.9905340084159246,0.8833565893733026
1.9485762369249227,1.0560690157940518,0.31620685940509824
4.376586339573436,0.2867802322629087,1.684408687245088
1.9790571285257137,1.2394460225100818,-1.9604597809363984
4.802831575512725,-0.6726361579754342,0.5079780640987004
1.79152320740753,-2.0677832530076308,0.9126495244662354
-0.7359020980522772,0.33985873298293945,-0.25673813604257684
6.226941821352288,-0.16422253040026236,2.2539953658598653
2.47383356976178,-0.8917509393405433,-0.41322619997511045
3.347599842696215,1.2396983071070558,-0.7089376262430579
5.462734227806065,0.18211727634488326,1.3919016059556746
0.8196665736492452,-0.48679791590858695,-0.19987715732031974
5.0382414939870035,0.13147733649729348,0.2543836154526744
1.1087062767043043,0.09726843416611596,-0.9137166973783978
4.1749572781450865,0.008309607320458276,-0.7380307271533583
4.3718391742158715,-0.7048138627387286,1.502419896703363
2.4767166574863864,-0.4673221284678862,0.03443636179717008
3.9846698183861147,1.6737947478012447,0.07397116287194593
0.8639676808058592,-0.673503859623263,-0.5100504066244506
4.145934991541345,0.05519154559602023,1.6716151470049707
3.393172641673679,0.6284693560849997,1.2121164570451328
2.3305897768985693,1.0290101615811567,-0.7861436111358973
2.688611318435402,0.0716221532100308,-0.07064328323482433
3.7142761426596267,-0.8408631508595042,0.9948391641853119
4.514015742432541,-0.05454034618870149,-0.11397516655118427
3.4382681747698207,0.017387776354465232,0.5047038228376763
6.29659498288493,-1.374186188241508,1.177461185968378
3.7775519264978215,-0.1735897874746539,-0.07521267533206066
1.5075333461461764,0.18749772930874997,-0.21320382999957313
0.6691381870909674,-0.5474556502818397,-0.31707765742480243
-0.9403046818546468,0.03681157121921752,-0.4388983918852872
4.213883165662843,1.0551323361336058,-0.27287048836054123
3.482493383799542,0.7396391563478253,-1.322616381041636
2.803983433453162,-1.2422540437738694,0.6895595478609919
3.850691928504543,1.1949436089438978,-1.482307164327998
4.769476776565498,0.038860992520385586,1.3347069351144347
5.906798757969402,2.016113457373392,0.9391151922497021
3.928766961417252,0.8019341000566724,0.23574941433572208
4.101466770212145,-2.3064809567303604,0.6821812289744873
-0.7219325544860464,-0.2310713796419732,-1.0737531468274444
3.7728170789779223,1.0663615548506027,0.4017540648016477
1.5482167683669843,0.041011373132908216,-0.22186105327204383
2.855501278348955,0.8975791585925161,0.4743016169559554
-2.1504068878939666,-0.77231055947617,-1.1604798830215801
3.5710902130022077,0.3811293468166114,-0.006061543294991253
1.763631166997796,0.5047530789015483,-1.4868830175763683
2.009282677676639,-2.0204107029283764,-0.8973723090005948
1.751976611582479,0.9430730838573026,-0.43338832995149745
0.8587645690780006,0.6367550113323589,0.3369519100955904
1.4621749635842278,0.1577962951396765,-1.3585360368922308
0.8510521444659808,-1.7053621226226805,-1.685988773203082
4.2350477636920125,0.9135837762511019,0.37630803500201
3.5999133068545306,-1.7295031472276827,0.9210510578714171
3.923880758485024,0.682083068886158,-0.7380722713766327
3.1553137975036494,0.4442548547374151,-0.19473877108234036
1.9382691727446477,0.5981515169226033,-0.22927730217981968
4.8811198405643115,0.8997748716163784,0.0380323616460598
-0.37036552339010065,-0.7157147295982541,0.4215154290972503
-1.3247484206073232,0.6268300410324001,-1.8911120727978992
0.2765782891006505,-1.0651180657916355,-0.3907234230425798
3.2168632481173356,0.025305822029385236,-0.5453657697314946
2.5639141125596145,1.448738474485685,-1.3858995474651572
2.9326553544340848,1.377886274524057,-1.8741473209978867
0.413643714773793,-0.20518084669953524,0.04690073676089674
2.2630809222488724,-1.2183599248952595,-0.2857060901866337
1.1751951127435944,-0.13222409731654178,-0.44162959794398055
2.0335770633377184,-0.2921946654954828,0.16780156887942227
3.3227317588562153,0.696619286470835,0.6430788899375292
1.4236386885263395,1.2474648770350483,-0.29152602719329695
5.782540066525725,-0.23104959816843373,2.5879536948907864
1.487140903576433,-0.7699293628670397,-0.36569260333861525
2.3621410211803147,-1.255876424577443,1.324621350364461
3.235081099160606,-0.41118668523788754,0.39658986733284507
1.2133747208607164,1.0293216881976914,-1.648855871349761
6.795849054332036,1.8460457506957382,1.3715107994348144
4.438102231951808,0.21028129556870745,1.068344506831241
-0.706197675574892,0.11260025782546866,-0.940739048129852
3.4919183450751667,2.2583888804961565,0.32977783239214853
-0.2766831786800319,0.33483779275128767,-0.4468733135401515
3.335262489868747,1.501629585869867,-0.7496133482226438
4.965161709127315,-0.7781884926865401,0.8160645162448615
3.4012739698348655,1.4755193617141038,-0.04662180478253602
4.614190013876511,1.356737380392078,-0.6909849211594359
1.9340058374687366,-1.2283970134776716,0.5746143593752241
2.3081842794800407,-0.366228065271335,-1.2345048946912462
0.6544169535230655,-1.9942638499560077,0.29699139658420753
3.0012974763817524,0.8404803133311026,0.24623537657930364
1.4378209025246842,0.309146782172663,-0.3886923940606262
1.6720563620272522,0.19633265524433438,-1.4353718842284389
-0.39769088470358005,-0.7194543713362174,0.6835035778693833
1.2043109707747457,0.3612633146239311,-0.7662797615704174
1.714609962215388,-0.8723047402913937,-0.24432440386018234
1.8479831383550418,0.1662616115216977,-0.24645216054409047
5.292716137397321,1.4874186701586476,0.14837571673214794
6.1254123660093285,0.9484306018181091,0.8525870354153573
-2.2546550680250785,0.2601678547570352,-1.4963552135438472
1.1408785847296399,0.08576404484073327,-0.6188715867370053
2.421513716348137,0.030870470614058048,-0.6491502267071444
4.208955885215545,0.771683868904327,0.8297811282516536
2.5276401979003844,0.6795591395724697,0.6931346570688982
2.5969196030022474,-0.17635594303242363,0.4207852620151878
7.0068102586898116,-0.18721359903216928,1.8659793096585744
2.1267021605327634,-0.44997604306152045,-0.08411123417751351
0.5963756600655696,0.3773054309202757,-0.9250869687216253
3.6804725668218916,0.4344131502399765,0.13743192144223318
1.836466945970973,-0.6548964444911798,0.19178492039473635
3.1404351549487535,-1.710632144514898,0.3257877874410961
5.50712868715843,-0.5398027394541391,1.1068685234333842
4.361764248934017,-1.0872314368529745,2.2004210790827816
5.336076126636198,1.1525388999381994,0.5792818687029269
5.755957735685567,1.1149345059852074,-0.33080798765815866
